0,1,6.082654040499405
0,2,6.911690276440891
0,3,3.5656063215871447
0,4,4.543011925398597
1,2,8.4349868999864
1,3,2.486688407760016
1,4,5.753659816936504
s,1,7,97.2590816526804
2,3,4.546970571494887
2,4,8.15659961497454
3,4,8.914114440768868
4,5,9.667729661329309
5,6,3.6494692709202017
5,7,2.5743847136794837
5,8,6.991317919689618
5,9,8.965453619303572
6,7,5.164592489726987
6,8,2.48948935480678
6,9,4.473195602071645
7,8,8.281413294231541
7,9,6.0419929624677815
8,9,8.858281949124919
