0,19,2.932395450355383
0,1,8.757571153081349
0,18,4.2791875282315806
0,2,1.2633616724947183
1,2,7.024325051761794
1,19,3.029741224235697
1,3,9.269676668594288
s,1,10,61.45161477748178
2,3,2.403894625635167
2,4,0.2796219613280293
3,4,6.725414633750466
3,5,7.138423561707114
4,5,6.117932247448405
4,6,2.1975132673538567
5,6,7.709361549304101
5,7,3.729696772860951
6,7,2.3310137363730146
6,8,4.508339401915208
7,8,9.190434161172265
7,9,2.557647173746298
8,9,4.689395145987122
8,10,0.8147004279176306
9,10,9.95880272081366
9,11,5.453692190314442
10,11,8.541926731034135
10,12,5.540038753962074
11,12,3.7798089186947434
11,13,4.593325453279436
12,13,3.59942787625433
12,14,6.2679602983445655
13,14,2.9978955444893565
13,15,4.9324356649049585
14,15,3.1490376308109735
14,16,5.1995422317773
15,16,4.709157498933046
15,17,3.0721057640109017
16,17,3.2637547636240374
16,18,8.761391660500564
17,18,8.33711786397203
17,19,5.445273109377334
18,19,9.00349751785243
