0,1,8.30439871082693
0,19,2.028171962507831
0,2,1.4403719989141361
0,18,0.6176887663676234
0,11,8.943396127842284
0,12,4.748225034201399
1,2,9.455116436518457
1,3,1.9453719411472836
1,19,0.0579726620883636
1,5,4.701546319295957
s,1,7,78.90231156093243
2,3,2.923480175012453
2,4,2.0695130437326736
2,16,2.2109372603911623
2,14,3.9937007178610937
3,4,2.0995446814646423
3,5,1.9793955743008396
3,7,9.086982558556851
4,5,0.4272287091982552
4,6,9.915082270207138
4,11,8.802331209053296
5,6,1.9109327604698134
5,7,8.747655038729468
6,7,0.7874875860139896
6,8,6.408564962968293
7,8,1.5424747925895699
7,9,3.784440939722037
8,9,0.8371534014468218
8,10,9.856395616249985
8,17,4.6525629478089385
8,13,6.445960307782813
8,14,1.4935888722920987
9,10,8.901540541875898
9,11,4.206000743469589
9,12,0.7196247646480414
10,11,9.648087639752582
10,12,2.8382085680056113
11,12,9.810448756207462
11,13,5.659078139516959
12,13,7.443792212050694
12,14,5.09338961236239
13,14,6.058091754357697
13,15,0.1423873270581355
14,15,0.2051873552102279
14,16,9.750584997780638
15,16,8.610204520128036
15,17,9.222106585370577
16,17,6.705960433547703
16,18,9.727469195891874
17,18,8.88077284467456
17,19,1.9559456800280006
18,19,5.8355343050701745
